tiempo,semaforo_id,num_vehiculos,fase,duracion_verde
2773.0,cluster_12013799527_12013799528_2190601967,1,2,15
2773.0,cluster_12013799529_12013799530_473195061,1,2,15
2774.0,2496228891,1,2,15
2774.0,cluster_12013799525_12013799526_2496228894,1,2,15
2774.0,cluster_12013799527_12013799528_2190601967,1,2,15
2774.0,cluster_12013799529_12013799530_473195061,1,2,15
2775.0,2496228891,2,2,15
2775.0,cluster_12013799525_12013799526_2496228894,2,2,15
2775.0,cluster_12013799527_12013799528_2190601967,2,2,15
2775.0,cluster_12013799529_12013799530_473195061,2,2,15
2776.0,2496228891,2,2,15
2776.0,cluster_12013799525_12013799526_2496228894,2,2,15
2776.0,cluster_12013799527_12013799528_2190601967,2,2,15
2776.0,cluster_12013799529_12013799530_473195061,2,2,15
2777.0,2496228891,2,2,15
2777.0,cluster_12013799525_12013799526_2496228894,2,2,15
2777.0,cluster_12013799527_12013799528_2190601967,2,2,15
2777.0,cluster_12013799529_12013799530_473195061,2,2,15
2778.0,2496228891,2,2,15
2778.0,cluster_12013799525_12013799526_2496228894,2,2,15
2778.0,cluster_12013799527_12013799528_2190601967,2,2,15
2778.0,cluster_12013799529_12013799530_473195061,2,2,15
2779.0,2496228891,3,2,15
2779.0,cluster_12013799525_12013799526_2496228894,3,2,15
2779.0,cluster_12013799527_12013799528_2190601967,3,2,15
2779.0,cluster_12013799529_12013799530_473195061,3,2,15
2780.0,2496228891,3,2,15
2780.0,cluster_12013799525_12013799526_2496228894,3,2,15
2780.0,cluster_12013799527_12013799528_2190601967,3,2,15
2780.0,cluster_12013799529_12013799530_473195061,3,2,15
2781.0,2496228891,3,2,15
2781.0,cluster_12013799525_12013799526_2496228894,3,2,15
2781.0,cluster_12013799527_12013799528_2190601967,3,2,15
2781.0,cluster_12013799529_12013799530_473195061,3,2,15
2782.0,2496228891,3,2,15
2782.0,cluster_12013799525_12013799526_2496228894,3,2,15
2782.0,cluster_12013799527_12013799528_2190601967,3,2,15
2782.0,cluster_12013799529_12013799530_473195061,3,2,15
2783.0,2496228891,2,2,15
2783.0,cluster_12013799525_12013799526_2496228894,2,2,15
2783.0,cluster_12013799527_12013799528_2190601967,4,2,23
2783.0,cluster_12013799529_12013799530_473195061,4,2,23
2784.0,2496228891,3,2,15
2784.0,cluster_12013799525_12013799526_2496228894,3,2,15
2784.0,cluster_12013799527_12013799528_2190601967,4,2,21
2784.0,cluster_12013799529_12013799530_473195061,4,2,21
2785.0,2496228891,3,2,15
2785.0,cluster_12013799525_12013799526_2496228894,3,2,15
2785.0,cluster_12013799527_12013799528_2190601967,4,2,21
2785.0,cluster_12013799529_12013799530_473195061,4,2,21
2786.0,2496228891,3,2,15
2786.0,cluster_12013799525_12013799526_2496228894,3,2,15
2786.0,cluster_12013799527_12013799528_2190601967,4,2,21
2786.0,cluster_12013799529_12013799530_473195061,4,2,21
2787.0,2496228891,2,2,15
2787.0,cluster_12013799525_12013799526_2496228894,2,2,15
2787.0,cluster_12013799527_12013799528_2190601967,4,2,21
2787.0,cluster_12013799529_12013799530_473195061,5,2,23
2791.0,2496228891,7,0,21
2791.0,cluster_12013799525_12013799526_2496228894,4,0,21
2791.0,cluster_12013799527_12013799528_2190601967,5,0,21
2791.0,cluster_12013799529_12013799530_473195061,4,0,21
2792.0,2496228891,6,0,21
2792.0,cluster_12013799525_12013799526_2496228894,3,0,15
2792.0,cluster_12013799527_12013799528_2190601967,5,0,21
2792.0,cluster_12013799529_12013799530_473195061,4,0,21
2793.0,2496228891,6,0,23
2793.0,cluster_12013799525_12013799526_2496228894,3,0,15
2793.0,cluster_12013799527_12013799528_2190601967,5,0,21
2793.0,cluster_12013799529_12013799530_473195061,4,0,21
2794.0,2496228891,6,0,21
2794.0,cluster_12013799525_12013799526_2496228894,3,0,15
2794.0,cluster_12013799527_12013799528_2190601967,5,0,21
2794.0,cluster_12013799529_12013799530_473195061,4,0,21
2795.0,2496228891,4,0,21
2795.0,cluster_12013799525_12013799526_2496228894,3,0,15
2795.0,cluster_12013799527_12013799528_2190601967,5,0,21
2795.0,cluster_12013799529_12013799530_473195061,3,0,15
2796.0,2496228891,6,0,23
2796.0,cluster_12013799525_12013799526_2496228894,2,0,15
2796.0,cluster_12013799527_12013799528_2190601967,5,0,21
2796.0,cluster_12013799529_12013799530_473195061,3,0,15
2797.0,2496228891,5,0,23
2797.0,cluster_12013799525_12013799526_2496228894,2,0,15
2797.0,cluster_12013799527_12013799528_2190601967,5,0,21
2797.0,cluster_12013799529_12013799530_473195061,2,0,15
2798.0,2496228891,6,0,23
2798.0,cluster_12013799525_12013799526_2496228894,2,0,15
2798.0,cluster_12013799527_12013799528_2190601967,4,0,21
2798.0,cluster_12013799529_12013799530_473195061,2,0,15
2799.0,2496228891,6,0,21
2799.0,cluster_12013799525_12013799526_2496228894,1,0,15
2799.0,cluster_12013799527_12013799528_2190601967,4,0,21
2799.0,cluster_12013799529_12013799530_473195061,2,0,15
2800.0,2496228891,6,0,21
2800.0,cluster_12013799525_12013799526_2496228894,1,0,15
2800.0,cluster_12013799527_12013799528_2190601967,4,0,21
2800.0,cluster_12013799529_12013799530_473195061,2,0,15
2801.0,2496228891,3,0,15
2801.0,cluster_12013799525_12013799526_2496228894,0,0,15
2801.0,cluster_12013799527_12013799528_2190601967,3,0,15
2801.0,cluster_12013799529_12013799530_473195061,1,0,15
2802.0,2496228891,4,0,23
2802.0,cluster_12013799525_12013799526_2496228894,0,0,15
2802.0,cluster_12013799527_12013799528_2190601967,3,0,15
2802.0,cluster_12013799529_12013799530_473195061,1,0,15
2803.0,2496228891,2,0,15
2803.0,cluster_12013799525_12013799526_2496228894,0,0,15
2803.0,cluster_12013799527_12013799528_2190601967,2,0,15
2803.0,cluster_12013799529_12013799530_473195061,1,0,15
2804.0,2496228891,2,0,15
2804.0,cluster_12013799525_12013799526_2496228894,0,0,15
2804.0,cluster_12013799527_12013799528_2190601967,2,0,15
2804.0,cluster_12013799529_12013799530_473195061,0,0,15
2805.0,2496228891,2,0,15
2805.0,cluster_12013799525_12013799526_2496228894,0,0,15
2805.0,cluster_12013799527_12013799528_2190601967,2,0,15
2805.0,cluster_12013799529_12013799530_473195061,0,0,15
2806.0,2496228891,3,0,15
2806.0,cluster_12013799525_12013799526_2496228894,0,0,15
2806.0,cluster_12013799527_12013799528_2190601967,2,0,15
2806.0,cluster_12013799529_12013799530_473195061,0,0,15
2807.0,2496228891,3,0,15
2807.0,cluster_12013799525_12013799526_2496228894,0,0,15
2807.0,cluster_12013799527_12013799528_2190601967,2,0,15
2807.0,cluster_12013799529_12013799530_473195061,0,0,15
2808.0,2496228891,2,0,15
2808.0,cluster_12013799525_12013799526_2496228894,0,0,15
2808.0,cluster_12013799527_12013799528_2190601967,2,0,15
2808.0,cluster_12013799529_12013799530_473195061,0,0,15
2809.0,2496228891,2,0,15
2809.0,cluster_12013799525_12013799526_2496228894,0,0,15
2809.0,cluster_12013799527_12013799528_2190601967,1,0,15
2809.0,cluster_12013799529_12013799530_473195061,0,0,15
2810.0,2496228891,3,0,15
2810.0,cluster_12013799525_12013799526_2496228894,0,0,15
2810.0,cluster_12013799527_12013799528_2190601967,1,0,15
2810.0,cluster_12013799529_12013799530_473195061,0,0,15
2811.0,2496228891,3,0,15
2811.0,cluster_12013799525_12013799526_2496228894,0,0,15
2811.0,cluster_12013799527_12013799528_2190601967,1,0,15
2811.0,cluster_12013799529_12013799530_473195061,0,0,15
2812.0,2496228891,2,0,15
2812.0,cluster_12013799525_12013799526_2496228894,0,0,15
2812.0,cluster_12013799527_12013799528_2190601967,0,0,15
2812.0,cluster_12013799529_12013799530_473195061,0,0,15
2813.0,2496228891,2,0,15
2813.0,cluster_12013799525_12013799526_2496228894,0,0,15
2813.0,cluster_12013799527_12013799528_2190601967,0,0,15
2813.0,cluster_12013799529_12013799530_473195061,0,0,15
2814.0,2496228891,2,0,15
2814.0,cluster_12013799525_12013799526_2496228894,0,0,15
2814.0,cluster_12013799527_12013799528_2190601967,0,0,15
2814.0,cluster_12013799529_12013799530_473195061,0,0,15
2815.0,2496228891,2,0,15
2815.0,cluster_12013799525_12013799526_2496228894,0,0,15
2815.0,cluster_12013799527_12013799528_2190601967,0,0,15
2815.0,cluster_12013799529_12013799530_473195061,0,0,15
2816.0,2496228891,1,0,15
2816.0,cluster_12013799525_12013799526_2496228894,0,0,15
2816.0,cluster_12013799527_12013799528_2190601967,0,0,15
2816.0,cluster_12013799529_12013799530_473195061,0,0,15
2817.0,2496228891,1,0,15
2817.0,cluster_12013799525_12013799526_2496228894,0,0,15
2817.0,cluster_12013799527_12013799528_2190601967,0,0,15
2817.0,cluster_12013799529_12013799530_473195061,0,0,15
2818.0,2496228891,0,0,15
2818.0,cluster_12013799525_12013799526_2496228894,0,0,15
2818.0,cluster_12013799527_12013799528_2190601967,0,0,15
2818.0,cluster_12013799529_12013799530_473195061,0,0,15
2819.0,2496228891,0,0,15
2819.0,cluster_12013799525_12013799526_2496228894,0,0,15
2819.0,cluster_12013799527_12013799528_2190601967,0,0,15
2819.0,cluster_12013799529_12013799530_473195061,0,0,15
2820.0,2496228891,0,0,15
2820.0,cluster_12013799525_12013799526_2496228894,0,0,15
2820.0,cluster_12013799527_12013799528_2190601967,0,0,15
2820.0,cluster_12013799529_12013799530_473195061,0,0,15
2821.0,2496228891,0,0,15
2821.0,cluster_12013799525_12013799526_2496228894,0,0,15
2821.0,cluster_12013799527_12013799528_2190601967,0,0,15
2821.0,cluster_12013799529_12013799530_473195061,0,0,15
2822.0,2496228891,0,0,15
2822.0,cluster_12013799525_12013799526_2496228894,0,0,15
2822.0,cluster_12013799527_12013799528_2190601967,0,0,15
2822.0,cluster_12013799529_12013799530_473195061,0,0,15
2823.0,2496228891,0,0,15
2823.0,cluster_12013799525_12013799526_2496228894,0,0,15
2823.0,cluster_12013799527_12013799528_2190601967,0,0,15
2823.0,cluster_12013799529_12013799530_473195061,0,0,15
2824.0,2496228891,0,0,15
2824.0,cluster_12013799525_12013799526_2496228894,0,0,15
2824.0,cluster_12013799527_12013799528_2190601967,0,0,15
2824.0,cluster_12013799529_12013799530_473195061,0,0,15
2825.0,2496228891,0,0,15
2825.0,cluster_12013799525_12013799526_2496228894,0,0,15
2825.0,cluster_12013799527_12013799528_2190601967,0,0,15
2825.0,cluster_12013799529_12013799530_473195061,0,0,15
2826.0,2496228891,0,0,15
2826.0,cluster_12013799525_12013799526_2496228894,0,0,15
2826.0,cluster_12013799527_12013799528_2190601967,0,0,15
2826.0,cluster_12013799529_12013799530_473195061,0,0,15
2827.0,2496228891,0,0,15
2827.0,cluster_12013799525_12013799526_2496228894,0,0,15
2827.0,cluster_12013799527_12013799528_2190601967,0,0,15
2827.0,cluster_12013799529_12013799530_473195061,0,0,15
2828.0,2496228891,0,0,15
2828.0,cluster_12013799525_12013799526_2496228894,0,0,15
2828.0,cluster_12013799527_12013799528_2190601967,0,0,15
2828.0,cluster_12013799529_12013799530_473195061,0,0,15
2829.0,2496228891,0,0,15
2829.0,cluster_12013799525_12013799526_2496228894,0,0,15
2829.0,cluster_12013799527_12013799528_2190601967,0,0,15
2829.0,cluster_12013799529_12013799530_473195061,0,0,15
2830.0,2496228891,0,0,15
2830.0,cluster_12013799525_12013799526_2496228894,0,0,15
2830.0,cluster_12013799527_12013799528_2190601967,0,0,15
2830.0,cluster_12013799529_12013799530_473195061,0,0,15
2831.0,2496228891,0,0,15
2831.0,cluster_12013799525_12013799526_2496228894,0,0,15
2831.0,cluster_12013799527_12013799528_2190601967,0,0,15
2831.0,cluster_12013799529_12013799530_473195061,0,0,15
2832.0,2496228891,0,0,15
2832.0,cluster_12013799525_12013799526_2496228894,0,0,15
2832.0,cluster_12013799527_12013799528_2190601967,0,0,15
2832.0,cluster_12013799529_12013799530_473195061,0,0,15
2836.0,2496228891,2,2,15
2836.0,cluster_12013799525_12013799526_2496228894,5,2,21
2836.0,cluster_12013799527_12013799528_2190601967,2,2,15
2836.0,cluster_12013799529_12013799530_473195061,6,2,21
2837.0,2496228891,2,2,15
2837.0,cluster_12013799525_12013799526_2496228894,3,2,15
2837.0,cluster_12013799527_12013799528_2190601967,2,2,15
2837.0,cluster_12013799529_12013799530_473195061,4,2,21
2838.0,2496228891,2,2,15
2838.0,cluster_12013799525_12013799526_2496228894,3,2,15
2838.0,cluster_12013799527_12013799528_2190601967,2,2,15
2838.0,cluster_12013799529_12013799530_473195061,4,2,21
2839.0,2496228891,2,2,15
2839.0,cluster_12013799525_12013799526_2496228894,3,2,15
2839.0,cluster_12013799527_12013799528_2190601967,2,2,15
2839.0,cluster_12013799529_12013799530_473195061,4,2,21
2840.0,2496228891,1,2,15
2840.0,cluster_12013799525_12013799526_2496228894,1,2,15
2840.0,cluster_12013799527_12013799528_2190601967,1,2,15
2840.0,cluster_12013799529_12013799530_473195061,4,2,21
2841.0,2496228891,1,2,15
2841.0,cluster_12013799525_12013799526_2496228894,1,2,15
2841.0,cluster_12013799527_12013799528_2190601967,1,2,15
2841.0,cluster_12013799529_12013799530_473195061,3,2,15
2842.0,2496228891,1,2,15
2842.0,cluster_12013799525_12013799526_2496228894,2,2,15
2842.0,cluster_12013799527_12013799528_2190601967,1,2,15
2842.0,cluster_12013799529_12013799530_473195061,3,2,15
2843.0,2496228891,1,2,15
2843.0,cluster_12013799525_12013799526_2496228894,3,2,15
2843.0,cluster_12013799527_12013799528_2190601967,1,2,15
2843.0,cluster_12013799529_12013799530_473195061,3,2,15
2844.0,2496228891,0,2,15
2844.0,cluster_12013799525_12013799526_2496228894,2,2,15
2844.0,cluster_12013799527_12013799528_2190601967,1,2,15
2844.0,cluster_12013799529_12013799530_473195061,3,2,15
2845.0,2496228891,0,2,15
2845.0,cluster_12013799525_12013799526_2496228894,2,2,15
2845.0,cluster_12013799527_12013799528_2190601967,1,2,15
2845.0,cluster_12013799529_12013799530_473195061,4,2,23
2846.0,2496228891,0,2,15
2846.0,cluster_12013799525_12013799526_2496228894,3,2,15
2846.0,cluster_12013799527_12013799528_2190601967,1,2,15
2846.0,cluster_12013799529_12013799530_473195061,3,2,15
2847.0,2496228891,0,2,15
2847.0,cluster_12013799525_12013799526_2496228894,3,2,15
2847.0,cluster_12013799527_12013799528_2190601967,1,2,15
2847.0,cluster_12013799529_12013799530_473195061,3,2,15
2848.0,2496228891,0,2,15
2848.0,cluster_12013799525_12013799526_2496228894,3,2,15
2848.0,cluster_12013799527_12013799528_2190601967,1,2,15
2848.0,cluster_12013799529_12013799530_473195061,3,2,15
2849.0,2496228891,0,2,15
2849.0,cluster_12013799525_12013799526_2496228894,3,2,15
2849.0,cluster_12013799527_12013799528_2190601967,1,2,15
2849.0,cluster_12013799529_12013799530_473195061,3,2,15
2850.0,2496228891,0,2,15
2850.0,cluster_12013799525_12013799526_2496228894,3,2,15
2850.0,cluster_12013799527_12013799528_2190601967,1,2,15
2850.0,cluster_12013799529_12013799530_473195061,3,2,15
2851.0,2496228891,0,2,15
2851.0,cluster_12013799525_12013799526_2496228894,2,2,15
2851.0,cluster_12013799527_12013799528_2190601967,1,2,15
2851.0,cluster_12013799529_12013799530_473195061,2,2,15
2852.0,2496228891,0,2,15
2852.0,cluster_12013799525_12013799526_2496228894,2,2,15
2852.0,cluster_12013799527_12013799528_2190601967,1,2,15
2852.0,cluster_12013799529_12013799530_473195061,2,2,15
2853.0,2496228891,0,2,15
2853.0,cluster_12013799525_12013799526_2496228894,2,2,15
2853.0,cluster_12013799527_12013799528_2190601967,1,2,15
2853.0,cluster_12013799529_12013799530_473195061,2,2,15
2854.0,2496228891,0,2,15
2854.0,cluster_12013799525_12013799526_2496228894,2,2,15
2854.0,cluster_12013799527_12013799528_2190601967,0,2,15
2854.0,cluster_12013799529_12013799530_473195061,1,2,15
2855.0,2496228891,0,2,15
2855.0,cluster_12013799525_12013799526_2496228894,2,2,15
2855.0,cluster_12013799527_12013799528_2190601967,0,2,15
2855.0,cluster_12013799529_12013799530_473195061,1,2,15
2856.0,2496228891,0,2,15
2856.0,cluster_12013799525_12013799526_2496228894,1,2,15
2856.0,cluster_12013799527_12013799528_2190601967,0,2,15
2856.0,cluster_12013799529_12013799530_473195061,0,2,15
2857.0,2496228891,0,2,15
2857.0,cluster_12013799525_12013799526_2496228894,1,2,15
2857.0,cluster_12013799527_12013799528_2190601967,0,2,15
2857.0,cluster_12013799529_12013799530_473195061,0,2,15
2858.0,2496228891,0,2,15
2858.0,cluster_12013799525_12013799526_2496228894,0,2,15
2858.0,cluster_12013799527_12013799528_2190601967,1,2,15
2858.0,cluster_12013799529_12013799530_473195061,0,2,15
2859.0,2496228891,0,2,15
2859.0,cluster_12013799525_12013799526_2496228894,0,2,15
2859.0,cluster_12013799527_12013799528_2190601967,1,2,15
2859.0,cluster_12013799529_12013799530_473195061,0,2,15
2860.0,2496228891,0,2,15
2860.0,cluster_12013799525_12013799526_2496228894,0,2,15
2860.0,cluster_12013799527_12013799528_2190601967,2,2,15
2860.0,cluster_12013799529_12013799530_473195061,0,2,15
2861.0,2496228891,0,2,15
2861.0,cluster_12013799525_12013799526_2496228894,0,2,15
2861.0,cluster_12013799527_12013799528_2190601967,2,2,15
2861.0,cluster_12013799529_12013799530_473195061,0,2,15
2862.0,2496228891,0,2,15
2862.0,cluster_12013799525_12013799526_2496228894,0,2,15
2862.0,cluster_12013799527_12013799528_2190601967,2,2,15
2862.0,cluster_12013799529_12013799530_473195061,0,2,15
2863.0,2496228891,0,2,15
2863.0,cluster_12013799525_12013799526_2496228894,0,2,15
2863.0,cluster_12013799527_12013799528_2190601967,2,2,15
2863.0,cluster_12013799529_12013799530_473195061,0,2,15
2864.0,2496228891,0,2,15
2864.0,cluster_12013799525_12013799526_2496228894,0,2,15
2864.0,cluster_12013799527_12013799528_2190601967,2,2,15
2864.0,cluster_12013799529_12013799530_473195061,0,2,15
2865.0,2496228891,0,2,15
2865.0,cluster_12013799525_12013799526_2496228894,0,2,15
2865.0,cluster_12013799527_12013799528_2190601967,1,2,15
2865.0,cluster_12013799529_12013799530_473195061,0,2,15
2866.0,2496228891,0,2,15
2866.0,cluster_12013799525_12013799526_2496228894,0,2,15
2866.0,cluster_12013799527_12013799528_2190601967,2,2,15
2866.0,cluster_12013799529_12013799530_473195061,0,2,15
2867.0,2496228891,0,2,15
2867.0,cluster_12013799525_12013799526_2496228894,0,2,15
2867.0,cluster_12013799527_12013799528_2190601967,2,2,15
2867.0,cluster_12013799529_12013799530_473195061,0,2,15
2868.0,2496228891,0,2,15
2868.0,cluster_12013799525_12013799526_2496228894,0,2,15
2868.0,cluster_12013799527_12013799528_2190601967,2,2,15
2868.0,cluster_12013799529_12013799530_473195061,0,2,15
2869.0,2496228891,0,2,15
2869.0,cluster_12013799525_12013799526_2496228894,0,2,15
2869.0,cluster_12013799527_12013799528_2190601967,2,2,15
2869.0,cluster_12013799529_12013799530_473195061,0,2,15
2870.0,2496228891,0,2,15
2870.0,cluster_12013799525_12013799526_2496228894,0,2,15
2870.0,cluster_12013799527_12013799528_2190601967,2,2,15
2870.0,cluster_12013799529_12013799530_473195061,0,2,15
2871.0,2496228891,0,2,15
2871.0,cluster_12013799525_12013799526_2496228894,0,2,15
2871.0,cluster_12013799527_12013799528_2190601967,1,2,15
2871.0,cluster_12013799529_12013799530_473195061,0,2,15
2872.0,2496228891,0,2,15
2872.0,cluster_12013799525_12013799526_2496228894,0,2,15
2872.0,cluster_12013799527_12013799528_2190601967,0,2,15
2872.0,cluster_12013799529_12013799530_473195061,0,2,15
2873.0,2496228891,0,2,15
2873.0,cluster_12013799525_12013799526_2496228894,0,2,15
2873.0,cluster_12013799527_12013799528_2190601967,0,2,15
2873.0,cluster_12013799529_12013799530_473195061,1,2,15
2874.0,2496228891,0,2,15
2874.0,cluster_12013799525_12013799526_2496228894,0,2,15
2874.0,cluster_12013799527_12013799528_2190601967,0,2,15
2874.0,cluster_12013799529_12013799530_473195061,1,2,15
2875.0,2496228891,0,2,15
2875.0,cluster_12013799525_12013799526_2496228894,0,2,15
2875.0,cluster_12013799527_12013799528_2190601967,0,2,15
2875.0,cluster_12013799529_12013799530_473195061,1,2,15
2876.0,2496228891,0,2,15
2876.0,cluster_12013799525_12013799526_2496228894,0,2,15
2876.0,cluster_12013799527_12013799528_2190601967,0,2,15
2876.0,cluster_12013799529_12013799530_473195061,1,2,15
2877.0,2496228891,0,2,15
2877.0,cluster_12013799525_12013799526_2496228894,0,2,15
2877.0,cluster_12013799527_12013799528_2190601967,0,2,15
2877.0,cluster_12013799529_12013799530_473195061,1,2,15
2881.0,2496228891,4,0,21
2881.0,cluster_12013799525_12013799526_2496228894,0,0,15
2881.0,cluster_12013799527_12013799528_2190601967,0,0,15
2881.0,cluster_12013799529_12013799530_473195061,0,0,15
2882.0,2496228891,3,0,15
2882.0,cluster_12013799525_12013799526_2496228894,0,0,15
2882.0,cluster_12013799527_12013799528_2190601967,0,0,15
2882.0,cluster_12013799529_12013799530_473195061,0,0,15
2883.0,2496228891,3,0,15
2883.0,cluster_12013799525_12013799526_2496228894,0,0,15
2883.0,cluster_12013799527_12013799528_2190601967,0,0,15
2883.0,cluster_12013799529_12013799530_473195061,0,0,15
2884.0,2496228891,3,0,15
2884.0,cluster_12013799525_12013799526_2496228894,0,0,15
2884.0,cluster_12013799527_12013799528_2190601967,0,0,15
2884.0,cluster_12013799529_12013799530_473195061,0,0,15
2885.0,2496228891,1,0,15
2885.0,cluster_12013799525_12013799526_2496228894,0,0,15
2885.0,cluster_12013799527_12013799528_2190601967,0,0,15
2885.0,cluster_12013799529_12013799530_473195061,0,0,15
2886.0,2496228891,1,0,15
2886.0,cluster_12013799525_12013799526_2496228894,0,0,15
2886.0,cluster_12013799527_12013799528_2190601967,0,0,15
2886.0,cluster_12013799529_12013799530_473195061,0,0,15
2887.0,2496228891,1,0,15
2887.0,cluster_12013799525_12013799526_2496228894,0,0,15
2887.0,cluster_12013799527_12013799528_2190601967,0,0,15
2887.0,cluster_12013799529_12013799530_473195061,0,0,15
2888.0,2496228891,0,0,15
2888.0,cluster_12013799525_12013799526_2496228894,0,0,15
2888.0,cluster_12013799527_12013799528_2190601967,0,0,15
2888.0,cluster_12013799529_12013799530_473195061,0,0,15
2889.0,2496228891,0,0,15
2889.0,cluster_12013799525_12013799526_2496228894,0,0,15
2889.0,cluster_12013799527_12013799528_2190601967,0,0,15
2889.0,cluster_12013799529_12013799530_473195061,0,0,15
2890.0,2496228891,0,0,15
2890.0,cluster_12013799525_12013799526_2496228894,0,0,15
2890.0,cluster_12013799527_12013799528_2190601967,0,0,15
2890.0,cluster_12013799529_12013799530_473195061,0,0,15
2891.0,2496228891,0,0,15
2891.0,cluster_12013799525_12013799526_2496228894,0,0,15
2891.0,cluster_12013799527_12013799528_2190601967,0,0,15
2891.0,cluster_12013799529_12013799530_473195061,0,0,15
2892.0,2496228891,0,0,15
2892.0,cluster_12013799525_12013799526_2496228894,0,0,15
2892.0,cluster_12013799527_12013799528_2190601967,0,0,15
2892.0,cluster_12013799529_12013799530_473195061,0,0,15
2893.0,2496228891,0,0,15
2893.0,cluster_12013799525_12013799526_2496228894,0,0,15
2893.0,cluster_12013799527_12013799528_2190601967,0,0,15
2893.0,cluster_12013799529_12013799530_473195061,0,0,15
2894.0,2496228891,0,0,15
2894.0,cluster_12013799525_12013799526_2496228894,0,0,15
2894.0,cluster_12013799527_12013799528_2190601967,0,0,15
2894.0,cluster_12013799529_12013799530_473195061,0,0,15
2895.0,2496228891,0,0,15
2895.0,cluster_12013799525_12013799526_2496228894,0,0,15
2895.0,cluster_12013799527_12013799528_2190601967,0,0,15
2895.0,cluster_12013799529_12013799530_473195061,0,0,15
2896.0,2496228891,0,0,15
2896.0,cluster_12013799525_12013799526_2496228894,0,0,15
2896.0,cluster_12013799527_12013799528_2190601967,0,0,15
2896.0,cluster_12013799529_12013799530_473195061,0,0,15
2897.0,2496228891,0,0,15
2897.0,cluster_12013799525_12013799526_2496228894,0,0,15
2897.0,cluster_12013799527_12013799528_2190601967,0,0,15
2897.0,cluster_12013799529_12013799530_473195061,0,0,15
2898.0,2496228891,0,0,15
2898.0,cluster_12013799525_12013799526_2496228894,0,0,15
2898.0,cluster_12013799527_12013799528_2190601967,0,0,15
2898.0,cluster_12013799529_12013799530_473195061,0,0,15
2899.0,2496228891,0,0,15
2899.0,cluster_12013799525_12013799526_2496228894,0,0,15
2899.0,cluster_12013799527_12013799528_2190601967,0,0,15
2899.0,cluster_12013799529_12013799530_473195061,0,0,15
2900.0,2496228891,0,0,15
2900.0,cluster_12013799525_12013799526_2496228894,0,0,15
2900.0,cluster_12013799527_12013799528_2190601967,0,0,15
2900.0,cluster_12013799529_12013799530_473195061,0,0,15
2901.0,2496228891,0,0,15
2901.0,cluster_12013799525_12013799526_2496228894,0,0,15
2901.0,cluster_12013799527_12013799528_2190601967,0,0,15
2901.0,cluster_12013799529_12013799530_473195061,0,0,15
2902.0,2496228891,0,0,15
2902.0,cluster_12013799525_12013799526_2496228894,0,0,15
2902.0,cluster_12013799527_12013799528_2190601967,0,0,15
2902.0,cluster_12013799529_12013799530_473195061,0,0,15
2903.0,2496228891,0,0,15
2903.0,cluster_12013799525_12013799526_2496228894,0,0,15
2903.0,cluster_12013799527_12013799528_2190601967,0,0,15
2903.0,cluster_12013799529_12013799530_473195061,0,0,15
2904.0,2496228891,0,0,15
2904.0,cluster_12013799525_12013799526_2496228894,0,0,15
2904.0,cluster_12013799527_12013799528_2190601967,0,0,15
2904.0,cluster_12013799529_12013799530_473195061,0,0,15
2905.0,2496228891,0,0,15
2905.0,cluster_12013799525_12013799526_2496228894,0,0,15
2905.0,cluster_12013799527_12013799528_2190601967,0,0,15
2905.0,cluster_12013799529_12013799530_473195061,0,0,15
2906.0,2496228891,0,0,15
2906.0,cluster_12013799525_12013799526_2496228894,0,0,15
2906.0,cluster_12013799527_12013799528_2190601967,0,0,15
2906.0,cluster_12013799529_12013799530_473195061,0,0,15
2907.0,2496228891,0,0,15
2907.0,cluster_12013799525_12013799526_2496228894,0,0,15
2907.0,cluster_12013799527_12013799528_2190601967,0,0,15
2907.0,cluster_12013799529_12013799530_473195061,0,0,15
2908.0,2496228891,0,0,15
2908.0,cluster_12013799525_12013799526_2496228894,0,0,15
2908.0,cluster_12013799527_12013799528_2190601967,0,0,15
2908.0,cluster_12013799529_12013799530_473195061,0,0,15
2909.0,2496228891,1,0,15
2909.0,cluster_12013799525_12013799526_2496228894,1,0,15
2909.0,cluster_12013799527_12013799528_2190601967,1,0,15
2909.0,cluster_12013799529_12013799530_473195061,1,0,15
2910.0,2496228891,1,0,15
2910.0,cluster_12013799525_12013799526_2496228894,1,0,15
2910.0,cluster_12013799527_12013799528_2190601967,1,0,15
2910.0,cluster_12013799529_12013799530_473195061,1,0,15
2911.0,2496228891,1,0,15
2911.0,cluster_12013799525_12013799526_2496228894,1,0,15
2911.0,cluster_12013799527_12013799528_2190601967,1,0,15
2911.0,cluster_12013799529_12013799530_473195061,1,0,15
2912.0,2496228891,1,0,15
2912.0,cluster_12013799525_12013799526_2496228894,1,0,15
2912.0,cluster_12013799527_12013799528_2190601967,1,0,15
2912.0,cluster_12013799529_12013799530_473195061,1,0,15
2913.0,2496228891,2,0,15
2913.0,cluster_12013799525_12013799526_2496228894,2,0,15
2913.0,cluster_12013799527_12013799528_2190601967,2,0,15
2913.0,cluster_12013799529_12013799530_473195061,2,0,15
2914.0,2496228891,2,0,15
2914.0,cluster_12013799525_12013799526_2496228894,2,0,15
2914.0,cluster_12013799527_12013799528_2190601967,2,0,15
2914.0,cluster_12013799529_12013799530_473195061,2,0,15
2915.0,2496228891,2,0,15
2915.0,cluster_12013799525_12013799526_2496228894,2,0,15
